date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-07-11,30,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-07-11,31,TQM,Fuerza Regida,2O223PoYCkIPSsE4cmnr9v,95,158965,1,3zu0hJJew2qXZNlselIQk8,2023-05-19,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-07-11,32,MOJABI GHOST,Tainy,46YjJXVXWHlQ21odKktg5e,91,232131,1,2X6WyzpxY70eUn3lnewB7d,2023-06-29,reggaeton,reggaeton
2023-07-11,33,The Story Of Us (Taylor's Version),Taylor Swift,6dTA6y0C2ReQklntzZl8l3,85,267653,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-11,34,TULUM,Peso Pluma,7bPp2NmpmyhLJ7zWazAXMu,88,209415,1,4jox3ip1I39DFC2B7R5qLH,2023-06-29,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-07-11,35,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,83,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-07-11,36,Mean (Taylor's Version),Taylor Swift,30Y4CV7A6YqtQtTTo7Ue4j,85,238693,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-11,37,Style,Taylor Swift,0ug5NqcwcFR2xrfTkc7k8e,83,231000,0,1yGbNOtRIgdIiGHOEBaZWf,2014-10-27,unknown,unknown
2023-07-11,38,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,90,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-07-11,39,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),"Taylor Swift, Hayley Williams",4ABYxlb92WBIjHu7TIKmml,85,306062,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-11,40,Blank Space,Taylor Swift,1u8c2t2Cy7UBoG4ArRcF5g,84,231826,0,1yGbNOtRIgdIiGHOEBaZWf,2014-10-27,unknown,unknown
2023-07-11,41,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,95,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-07-11,42,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-07-11,43,Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,96,212241,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-07-11,44,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,6WzRpISELf3YglGAh7TXcG,88,215466,1,5O0zUvdnJr0RbWzLFneN2i,2023-06-02,unknown,unknown
2023-07-11,45,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,95,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-07-11,46,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3KkXRkHbMCARz0aVfEt68P,89,157560,0,35s58BRTGAEWztPo9WqCIs,2019-09-06,unknown,unknown
2023-07-11,47,Los del Espacio,LIT killah,1Hs1uUl8o2VtDp1DABFq0O,95,338000,0,6DVg3IJPFr7JZDDXYcyPbU,2023-06-01,"argentine trap, trap latino, trap, urbano latino",argentine trap
2023-07-11,48,When Emma Falls in Love (Taylor’s Version) (From The Vault),Taylor Swift,0zo975x58DlXbZllWvfYhg,85,252385,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-11,49,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),"Taylor Swift, Fall Out Boy",4e3ZNTAV6PCrdYMUrUlMpQ,85,266466,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-11,50,Frágil,"Yahritza Y Su Esencia, Grupo Frontera",4JdSXF2p71cr8uCY3UiJM0,94,160517,0,6iZUwDpa27jeAvKxs8UYI2,2023-04-07,"sad sierreño, música mexicana, banda, corridos tumbados, corrido",sad sierreño
2023-07-12,1,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,94,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-07-12,2,vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,97,219724,1,1xJHno7SmdVtZAtXbdbDZp,2023-06-30,unknown,unknown
2023-07-12,3,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-07-12,4,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,5kHMfzgLZP95O9NBy0ku4v,89,273186,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,5,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,93,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-07-12,6,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,100,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-07-12,7,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-07-12,8,Sprinter,Dave & Central Cee,2FDTHlrBguDzQkp7PVj16Q,96,229133,1,5l0QlaI3wdZpE7ggoO5Rwg,2023-06-01,"grime, uk grime, uk drill, drill",grime
2023-07-12,9,Columbia,Quevedo,0uqt3MShCD4uYCIRNm6d4o,86,186000,0,7mxdTElQPU15fNSi8X7CFx,2023-07-07,unknown,unknown
2023-07-12,10,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
