date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-05-18,1,Tattoo,Loreen,1DmW5Ep6ywYwxc2HMT5BG6,89,183374,0,0LRTS7FyYLppkDLOZT02Xp,2023-02-25,europop,europop
2023-05-18,2,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,96,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-18,3,Cha Cha Cha,Käärijä,5RX8T3EoTuXcybAxe6oPAw,86,175161,0,5rBqeRlrrzR77MAkbgAmS6,2023-01-17,"finnish pop, europop",finnish pop
2023-05-18,4,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,5eTaQYBE1yrActixMAeLcZ,91,186496,0,22UyygZceCIfoE0RhENgKx,2023-03-10,edm,edm
2023-05-18,5,Queen of Kings,Alessandra,14LdhxElpZS0rKVV4nxtdA,85,147979,0,6Fkp68IAnNvIRJ8rm1MxhB,2023-01-09,unknown,unknown
2023-05-18,6,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-18,7,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,5CCr8msaN3MhgqBoa9yWhH,96,131013,0,2pOEFqvfxp5uUQ8vQEmVA0,2023-02-03,bedroom pop,bedroom pop
2023-05-18,8,People,Libianca,26b3oVLrRUaaybJulow9kz,92,184791,0,5Hmh6N8oisrcuZKa8EY5dn,2022-12-06,"afrobeats, afrobeat",afrobeats
2023-05-18,9,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,94,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-05-18,10,Wish You The Best,Lewis Capaldi,3gdPwk2wyOXNRnTA1KXnEr,87,210880,0,0ECSyPejfD7oL95dD3jgoi,2023-04-14,soft pop,soft pop
2023-05-18,11,Giving Me,Jazzy,1ACFweuuvf6MHtptObgreR,76,169000,0,0wTaLHasxRWB2VBwh9maAc,2023-03-10,unknown,unknown
2023-05-18,12,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,94,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-18,13,Eyes Closed,Ed Sheeran,3p7XQpdt8Dr6oMXSvRZ9bg,80,194848,0,2WFFcvzM0CgLaSq4MSkyZk,2023-05-05,soft pop,soft pop
2023-05-18,14,REACT,Switch Disco & Ella Henderson & Robert Miles,1UPHCP5YeVfele4DMbdGyi,79,201145,0,3opvHAj80TIQMZAg9a2FNv,2023-01-13,unknown,unknown
2023-05-18,15,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,92,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-05-18,16,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,97,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-05-18,17,Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,90,184013,1,7qcSUc5Af63mhfTF60KTEA,2023-04-14,unknown,unknown
2023-05-18,18,Escapism.,RAYE,5mHdCZtVyb4DcJw8799hZp,91,272373,1,3U8n8LzBx2o9gYXvvNq4uH,2023-02-03,unknown,unknown
2023-05-18,19,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,94,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-05-18,20,ceilings,Lizzy McAlpine,2L9N0zZnd37dwF0clgxMGI,91,182887,0,68L5xVV9wydotfDXEik7eD,2022-04-08,unknown,unknown
2023-05-18,21,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,78,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-05-18,22,MATHEMATICAL DISRESPECT,Lil Mabu,0Ymjv0OJeIIPXr6s9wi3iW,84,88304,1,2na9riat7uwn9pax75cJue,2023-05-05,"new york drill, drill",new york drill
2023-05-18,23,Dog Days Are Over,Florence + The Machine,456WNXWhDwYOSf5SpTuqxd,82,252818,0,1rLLyY5p6HXNl2lKzINWp5,2023-01-01,baroque pop,baroque pop
2023-05-18,24,All My Life (feat. J. Cole),Lil Durk & J. Cole,6HgWWaMu31KdOpEG5l28BG,84,223878,1,0lZQagJ5r0crB35zphSD4A,2023-05-12,"chicago drill, drill",chicago drill
2023-05-18,25,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-18,26,Hell N Back,Bakar,0jcw8cJf3TNMZN0BXlueML,73,213573,1,2VJD6kU8nmxXVrScRyddqV,2019-08-14,unknown,unknown
2023-05-18,27,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,91,195373,0,493HYe7N5pleudEZRyhE7R,2010-11-26,r&b,r&b
2023-05-18,28,If We Ever Broke Up,Mae Stephens,6maTPqynTmrkWIralgGaoP,88,142758,1,4eadTzshRApGna6Ppz5XwO,2023-02-10,unknown,unknown
2023-05-18,29,I Ain't Worried,OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,55,148120,0,04PEOM6kIEeq9lRp1asNP2,2023-02-15,soft pop,soft pop
2023-05-18,30,I'm Good (Blue),David Guetta & Bebe Rexha,4uUG5RXrOk84mYEfFvj3cK,94,175238,1,7M842DMhYVALrXsw3ty7B3,2022-08-26,edm,edm
2023-05-18,31,I Wrote A Song,Mae Muller,4pgvkzREry5fLOKbkr0Z0W,76,165151,0,19ocAIrde9wq6p3CcXvRNI,2023-03-09,unknown,unknown
2023-05-18,32,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,87,222973,0,4piJq7R3gjUOxnYs6lDCTg,2023-01-01,alternative rock,alternative rock
2023-05-18,33,Forget Me,Lewis Capaldi,3iHzKA9HlXf5wsGdsrsnSA,84,203472,0,0ECSyPejfD7oL95dD3jgoi,2022-09-09,soft pop,soft pop
2023-05-18,34,Another Love,Tom Odell,3JvKfv6T31zO0ini8iNItO,63,244360,1,0Gf1yE895FKK4YWVRuAeg8,2013-06-17,unknown,unknown
2023-05-18,35,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,92,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-05-18,36,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,91,272112,1,67WUCOjyl44d8fAFzHONjW,2023-04-07,rap,rap
2023-05-18,37,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,90,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-05-18,38,CUFF IT,Beyoncé,1xzi1Jcr7mEi9K2RfzLOqS,89,225388,1,6FJxoadUE4JNVwWHghBwnb,2022-07-29,unknown,unknown
2023-05-18,39,Baby Don't Hurt Me,David Guetta & Anne-Marie & Coi Leray,3BKD1PwArikchz2Zrlp1qi,90,140017,0,327tc3Eruk1HP1w62iqROy,2023-04-06,edm,edm
2023-05-18,40,Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,92,139560,1,4cAAsw7mPkGt15GXQzWlrM,2022-11-30,unknown,unknown
2023-05-18,41,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,89,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-05-18,42,Unicorn,Noa Kirel,6dUregFbvUNqHP5nphqesK,79,170900,0,14wVxL1PbK2bJuoGjxHrCR,2023-03-08,mizrahi,mizrahi
2023-05-18,43,messy in heaven,venbee & goddard.,2q7sfsG3qyoMvfQzKdhC3K,77,170437,0,1WsyR6Rubboirjmw69zHc0,2022-09-23,"drum and bass, liquid funk",drum and bass
2023-05-18,44,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,89,182160,0,5658aM19fA3JVwTK6eQX70,2019-05-17,soft pop,soft pop
2023-05-18,45,Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,85,204280,0,6rIbiUMmZJfqJRnXhVxFvg,2014-09-08,folk pop,folk pop
2023-05-18,46,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,91,240400,0,4xkM0BwLM9H2IUcbYzpcBI,2013-04-19,unknown,unknown
2023-05-18,47,Tony Soprano 2,Nines,77pua2X39tuxybaLfH781g,67,230243,1,6FKbwzq8TsA8F2p0ePYOx6,2023-04-28,"grime, uk grime",grime
2023-05-18,48,golden hour,JVKE,4yNk9iz9WVJikRFle3XEvn,90,209259,0,2uiQo0DIcriQKVm5ivXuDO,2022-09-23,unknown,unknown
2023-05-18,49,Viva La Vida,Coldplay,1mea3bSkSGXuIRvnydlB5b,88,242373,0,1CEODgTmTwLyabvwd7HBty,2008-05-26,unknown,unknown
2023-05-18,50,Afraid To Feel,LF SYSTEM,40SBS57su9xLiE1WqkXOVr,81,177524,0,528LrHfHcB7PMAvyp8Obhp,2022-05-02,unknown,unknown
2023-05-19,1,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,97,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-19,2,Tattoo,Loreen,1DmW5Ep6ywYwxc2HMT5BG6,90,183374,0,0LRTS7FyYLppkDLOZT02Xp,2023-02-25,europop,europop
2023-05-19,3,Cha Cha Cha,Käärijä,5RX8T3EoTuXcybAxe6oPAw,87,175161,0,5rBqeRlrrzR77MAkbgAmS6,2023-01-17,"finnish pop, europop",finnish pop
2023-05-19,4,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,5eTaQYBE1yrActixMAeLcZ,91,186496,0,22UyygZceCIfoE0RhENgKx,2023-03-10,edm,edm
2023-05-19,5,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-19,6,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,5CCr8msaN3MhgqBoa9yWhH,96,131013,0,2pOEFqvfxp5uUQ8vQEmVA0,2023-02-03,bedroom pop,bedroom pop
2023-05-19,7,People,Libianca,26b3oVLrRUaaybJulow9kz,92,184791,0,5Hmh6N8oisrcuZKa8EY5dn,2022-12-06,"afrobeats, afrobeat",afrobeats
2023-05-19,8,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,94,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-05-19,9,Wish You The Best,Lewis Capaldi,3gdPwk2wyOXNRnTA1KXnEr,87,210880,0,0ECSyPejfD7oL95dD3jgoi,2023-04-14,soft pop,soft pop
2023-05-19,10,Queen of Kings,Alessandra,14LdhxElpZS0rKVV4nxtdA,86,147979,0,6Fkp68IAnNvIRJ8rm1MxhB,2023-01-09,unknown,unknown
2023-05-19,11,Giving Me,Jazzy,1ACFweuuvf6MHtptObgreR,76,169000,0,0wTaLHasxRWB2VBwh9maAc,2023-03-10,unknown,unknown
2023-05-19,12,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,94,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-19,13,Eyes Closed,Ed Sheeran,3p7XQpdt8Dr6oMXSvRZ9bg,80,194848,0,2WFFcvzM0CgLaSq4MSkyZk,2023-05-05,soft pop,soft pop
2023-05-19,14,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,92,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-05-19,15,REACT,Switch Disco & Ella Henderson & Robert Miles,1UPHCP5YeVfele4DMbdGyi,79,201145,0,3opvHAj80TIQMZAg9a2FNv,2023-01-13,unknown,unknown
2023-05-19,16,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,98,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-05-19,17,Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,90,184013,1,7qcSUc5Af63mhfTF60KTEA,2023-04-14,unknown,unknown
2023-05-19,18,Escapism.,RAYE,5mHdCZtVyb4DcJw8799hZp,91,272373,1,3U8n8LzBx2o9gYXvvNq4uH,2023-02-03,unknown,unknown
2023-05-19,19,MATHEMATICAL DISRESPECT,Lil Mabu,0Ymjv0OJeIIPXr6s9wi3iW,84,88304,1,2na9riat7uwn9pax75cJue,2023-05-05,"new york drill, drill",new york drill
2023-05-19,20,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,79,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-05-19,21,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,94,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-05-19,22,ceilings,Lizzy McAlpine,2L9N0zZnd37dwF0clgxMGI,91,182887,0,68L5xVV9wydotfDXEik7eD,2022-04-08,unknown,unknown
2023-05-19,23,All My Life (feat. J. Cole),Lil Durk & J. Cole,6HgWWaMu31KdOpEG5l28BG,85,223878,1,0lZQagJ5r0crB35zphSD4A,2023-05-12,"chicago drill, drill",chicago drill
2023-05-19,24,Dog Days Are Over,Florence + The Machine,456WNXWhDwYOSf5SpTuqxd,83,252818,0,1rLLyY5p6HXNl2lKzINWp5,2023-01-01,baroque pop,baroque pop
2023-05-19,25,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-19,26,Hell N Back,Bakar,0jcw8cJf3TNMZN0BXlueML,73,213573,1,2VJD6kU8nmxXVrScRyddqV,2019-08-14,unknown,unknown
2023-05-19,27,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,91,195373,0,493HYe7N5pleudEZRyhE7R,2010-11-26,r&b,r&b
2023-05-19,28,If We Ever Broke Up,Mae Stephens,6maTPqynTmrkWIralgGaoP,88,142758,1,4eadTzshRApGna6Ppz5XwO,2023-02-10,unknown,unknown
2023-05-19,29,I Ain't Worried,OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,56,148120,0,04PEOM6kIEeq9lRp1asNP2,2023-02-15,soft pop,soft pop
2023-05-19,30,I'm Good (Blue),David Guetta & Bebe Rexha,4uUG5RXrOk84mYEfFvj3cK,94,175238,1,7M842DMhYVALrXsw3ty7B3,2022-08-26,edm,edm
2023-05-19,31,CUFF IT,Beyoncé,1xzi1Jcr7mEi9K2RfzLOqS,89,225388,1,6FJxoadUE4JNVwWHghBwnb,2022-07-29,unknown,unknown
2023-05-19,32,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,87,222973,0,4piJq7R3gjUOxnYs6lDCTg,2023-01-01,alternative rock,alternative rock
2023-05-19,33,Another Love,Tom Odell,3JvKfv6T31zO0ini8iNItO,64,244360,1,0Gf1yE895FKK4YWVRuAeg8,2013-06-17,unknown,unknown
2023-05-19,34,Forget Me,Lewis Capaldi,3iHzKA9HlXf5wsGdsrsnSA,84,203472,0,0ECSyPejfD7oL95dD3jgoi,2022-09-09,soft pop,soft pop
2023-05-19,35,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,91,272112,1,67WUCOjyl44d8fAFzHONjW,2023-04-07,rap,rap
2023-05-19,36,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,92,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-05-19,37,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,90,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-05-19,38,Baby Don't Hurt Me,David Guetta & Anne-Marie & Coi Leray,3BKD1PwArikchz2Zrlp1qi,90,140017,0,327tc3Eruk1HP1w62iqROy,2023-04-06,edm,edm
2023-05-19,39,I Wrote A Song,Mae Muller,4pgvkzREry5fLOKbkr0Z0W,77,165151,0,19ocAIrde9wq6p3CcXvRNI,2023-03-09,unknown,unknown
2023-05-19,40,Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,92,139560,1,4cAAsw7mPkGt15GXQzWlrM,2022-11-30,unknown,unknown
2023-05-19,41,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,89,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-05-19,42,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,91,240400,0,4xkM0BwLM9H2IUcbYzpcBI,2013-04-19,unknown,unknown
2023-05-19,43,messy in heaven,venbee & goddard.,2q7sfsG3qyoMvfQzKdhC3K,77,170437,0,1WsyR6Rubboirjmw69zHc0,2022-09-23,"drum and bass, liquid funk",drum and bass
2023-05-19,44,Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,85,204280,0,6rIbiUMmZJfqJRnXhVxFvg,2014-09-08,folk pop,folk pop
2023-05-19,45,golden hour,JVKE,4yNk9iz9WVJikRFle3XEvn,91,209259,0,2uiQo0DIcriQKVm5ivXuDO,2022-09-23,unknown,unknown
2023-05-19,46,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,90,182160,0,5658aM19fA3JVwTK6eQX70,2019-05-17,soft pop,soft pop
2023-05-19,47,Viva La Vida,Coldplay,1mea3bSkSGXuIRvnydlB5b,88,242373,0,1CEODgTmTwLyabvwd7HBty,2008-05-26,unknown,unknown
2023-05-19,48,Afraid To Feel,LF SYSTEM,40SBS57su9xLiE1WqkXOVr,81,177524,0,528LrHfHcB7PMAvyp8Obhp,2022-05-02,unknown,unknown
2023-05-19,49,Tony Soprano 2,Nines,77pua2X39tuxybaLfH781g,67,230243,1,6FKbwzq8TsA8F2p0ePYOx6,2023-04-28,"grime, uk grime",grime
2023-05-19,50,Dancing is Healing,Rudimental & Charlotte Plank & Vibe Chemistry,5gqu7rZE6fTFwbN2metxv4,71,177321,0,5g3JRPJKgjcc20lORFpaqp,2023-04-21,unknown,unknown
2023-05-20,1,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,97,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-20,2,Tattoo,Loreen,1DmW5Ep6ywYwxc2HMT5BG6,90,183374,0,0LRTS7FyYLppkDLOZT02Xp,2023-02-25,europop,europop
2023-05-20,3,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,5eTaQYBE1yrActixMAeLcZ,91,186496,0,22UyygZceCIfoE0RhENgKx,2023-03-10,edm,edm
2023-05-20,4,Cha Cha Cha,Käärijä,5RX8T3EoTuXcybAxe6oPAw,88,175161,0,5rBqeRlrrzR77MAkbgAmS6,2023-01-17,"finnish pop, europop",finnish pop
2023-05-20,5,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-20,6,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,5CCr8msaN3MhgqBoa9yWhH,96,131013,0,2pOEFqvfxp5uUQ8vQEmVA0,2023-02-03,bedroom pop,bedroom pop
2023-05-20,7,People,Libianca,26b3oVLrRUaaybJulow9kz,92,184791,0,5Hmh6N8oisrcuZKa8EY5dn,2022-12-06,"afrobeats, afrobeat",afrobeats
2023-05-20,8,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,94,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-05-20,9,Wish You The Best,Lewis Capaldi,3gdPwk2wyOXNRnTA1KXnEr,87,210880,0,0ECSyPejfD7oL95dD3jgoi,2023-04-14,soft pop,soft pop
2023-05-20,10,Giving Me,Jazzy,1ACFweuuvf6MHtptObgreR,76,169000,0,0wTaLHasxRWB2VBwh9maAc,2023-03-10,unknown,unknown
2023-05-20,11,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,94,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-20,12,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,92,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-05-20,13,REACT,Switch Disco & Ella Henderson & Robert Miles,1UPHCP5YeVfele4DMbdGyi,79,201145,0,3opvHAj80TIQMZAg9a2FNv,2023-01-13,unknown,unknown
2023-05-20,14,Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,90,184013,1,7qcSUc5Af63mhfTF60KTEA,2023-04-14,unknown,unknown
2023-05-20,15,Eyes Closed,Ed Sheeran,3p7XQpdt8Dr6oMXSvRZ9bg,81,194848,0,2WFFcvzM0CgLaSq4MSkyZk,2023-05-05,soft pop,soft pop
2023-05-20,16,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,98,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-05-20,17,Queen of Kings,Alessandra,14LdhxElpZS0rKVV4nxtdA,86,147979,0,6Fkp68IAnNvIRJ8rm1MxhB,2023-01-09,unknown,unknown
2023-05-20,18,Escapism.,RAYE,5mHdCZtVyb4DcJw8799hZp,91,272373,1,3U8n8LzBx2o9gYXvvNq4uH,2023-02-03,unknown,unknown
2023-05-20,19,MATHEMATICAL DISRESPECT,Lil Mabu,0Ymjv0OJeIIPXr6s9wi3iW,85,88304,1,2na9riat7uwn9pax75cJue,2023-05-05,"new york drill, drill",new york drill
2023-05-20,20,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,79,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-05-20,21,Dog Days Are Over,Florence + The Machine,456WNXWhDwYOSf5SpTuqxd,83,252818,0,1rLLyY5p6HXNl2lKzINWp5,2023-01-01,baroque pop,baroque pop
2023-05-20,22,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,94,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-05-20,23,ceilings,Lizzy McAlpine,2L9N0zZnd37dwF0clgxMGI,91,182887,0,68L5xVV9wydotfDXEik7eD,2022-04-08,unknown,unknown
2023-05-20,24,All My Life (feat. J. Cole),Lil Durk & J. Cole,6HgWWaMu31KdOpEG5l28BG,86,223878,1,0lZQagJ5r0crB35zphSD4A,2023-05-12,"chicago drill, drill",chicago drill
2023-05-20,25,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-20,26,Hell N Back,Bakar,0jcw8cJf3TNMZN0BXlueML,73,213573,1,2VJD6kU8nmxXVrScRyddqV,2019-08-14,unknown,unknown
2023-05-20,27,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,91,195373,0,493HYe7N5pleudEZRyhE7R,2010-11-26,r&b,r&b
2023-05-20,28,If We Ever Broke Up,Mae Stephens,6maTPqynTmrkWIralgGaoP,88,142758,1,4eadTzshRApGna6Ppz5XwO,2023-02-10,unknown,unknown
2023-05-20,29,I Ain't Worried,OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,56,148120,0,04PEOM6kIEeq9lRp1asNP2,2023-02-15,soft pop,soft pop
2023-05-20,30,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,87,222973,0,4piJq7R3gjUOxnYs6lDCTg,2023-01-01,alternative rock,alternative rock
2023-05-20,31,I'm Good (Blue),David Guetta & Bebe Rexha,4uUG5RXrOk84mYEfFvj3cK,94,175238,1,7M842DMhYVALrXsw3ty7B3,2022-08-26,edm,edm
2023-05-20,32,CUFF IT,Beyoncé,1xzi1Jcr7mEi9K2RfzLOqS,89,225388,1,6FJxoadUE4JNVwWHghBwnb,2022-07-29,unknown,unknown
2023-05-20,33,Forget Me,Lewis Capaldi,3iHzKA9HlXf5wsGdsrsnSA,84,203472,0,0ECSyPejfD7oL95dD3jgoi,2022-09-09,soft pop,soft pop
2023-05-20,34,Another Love,Tom Odell,3JvKfv6T31zO0ini8iNItO,63,244360,1,0Gf1yE895FKK4YWVRuAeg8,2013-06-17,unknown,unknown
2023-05-20,35,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,91,272112,1,67WUCOjyl44d8fAFzHONjW,2023-04-07,rap,rap
2023-05-20,36,Baby Don't Hurt Me,David Guetta & Anne-Marie & Coi Leray,3BKD1PwArikchz2Zrlp1qi,90,140017,0,327tc3Eruk1HP1w62iqROy,2023-04-06,edm,edm
2023-05-20,37,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,90,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-05-20,38,Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,92,139560,1,4cAAsw7mPkGt15GXQzWlrM,2022-11-30,unknown,unknown
2023-05-20,39,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,92,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-05-20,40,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,89,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-05-20,41,messy in heaven,venbee & goddard.,2q7sfsG3qyoMvfQzKdhC3K,77,170437,0,1WsyR6Rubboirjmw69zHc0,2022-09-23,"drum and bass, liquid funk",drum and bass
2023-05-20,42,Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,85,204280,0,6rIbiUMmZJfqJRnXhVxFvg,2014-09-08,folk pop,folk pop
2023-05-20,43,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,91,240400,0,4xkM0BwLM9H2IUcbYzpcBI,2013-04-19,unknown,unknown
2023-05-20,44,Viva La Vida,Coldplay,1mea3bSkSGXuIRvnydlB5b,88,242373,0,1CEODgTmTwLyabvwd7HBty,2008-05-26,unknown,unknown
2023-05-20,45,golden hour,JVKE,4yNk9iz9WVJikRFle3XEvn,90,209259,0,2uiQo0DIcriQKVm5ivXuDO,2022-09-23,unknown,unknown
2023-05-20,46,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,89,182160,0,5658aM19fA3JVwTK6eQX70,2019-05-17,soft pop,soft pop
2023-05-20,47,Afraid To Feel,LF SYSTEM,40SBS57su9xLiE1WqkXOVr,81,177524,0,528LrHfHcB7PMAvyp8Obhp,2022-05-02,unknown,unknown
2023-05-20,48,Dancing is Healing,Rudimental & Charlotte Plank & Vibe Chemistry,5gqu7rZE6fTFwbN2metxv4,71,177321,0,5g3JRPJKgjcc20lORFpaqp,2023-04-21,unknown,unknown
2023-05-20,49,I Wrote A Song,Mae Muller,4pgvkzREry5fLOKbkr0Z0W,77,165151,0,19ocAIrde9wq6p3CcXvRNI,2023-03-09,unknown,unknown
2023-05-20,50,Area Codes,Kali,7sliFe6W30tPBPh6dvZsIH,84,139325,1,6uk3hBYbrMsSzufADPjv9K,2023-03-17,unknown,unknown
