date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-05-18,1,"Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire",2hHC2jw8qiE4IAPDGjU4Fu,82,181611,0,0EtbYgB5v6HF3VgWVYOOOi,2023-02-24,italian trap,italian trap
2023-05-18,2,CENERE,Lazza,0mHC3BK9vFGoEU0EcGPWRZ,77,208323,0,7qMFX6YMY6dhl4OWzve4ty,2022-04-07,italian trap,italian trap
2023-05-18,3,IL MALE CHE MI FAI (feat. Marracash),Geolier,7Da5kjy5GByLHE5OPQ4tpg,81,167339,0,0aGXQkS5LTFhYswwXJ8vJ6,2023-04-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-18,4,Pelé,"Rhove, Madfingerz",2IqM0gOHG4LlL0MHuOjLOq,78,133858,1,3q0jSQN78hoqBtXB2JDaw5,2023-03-16,italian trap,italian trap
2023-05-18,5,Un Briciolo Di Allegria (con MINA),BLANCO,6ds6kgkB0qRSpSnxcBomCO,79,207615,0,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-05-18,6,COME VUOI,Geolier,5x9LonDyHxGUO2VzfHJHLE,79,172615,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-18,7,Mon Amour,Annalisa,4qx89c79cx9Q1DvClaLTOZ,78,203225,0,5B0GGMs6JfaydpyszSsoVJ,2023-03-31,italo dance,italo dance
2023-05-18,8,"MIRAGE (feat. Ozuna, GIMS & Sfera Ebbasta)",AriBeatz & Ozuna & Sfera Ebbasta,4e1U6KRJGed8gh3uRbAv3P,81,206054,1,5WbgkuQehIgUQn9s5gpbZH,2023-04-14,german hip hop,german hip hop
2023-05-18,9,TANGO,Tananai,74cyFjvgjyiFiQ3QxszFWq,73,209062,0,0FfVgNTW9aFaHOYAzerA7I,2022-11-24,unknown,unknown
2023-05-18,10,X CASO (feat. Sfera Ebbasta),Geolier,2E32Pv8w20r6ZH4oFecxOf,78,215421,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-18,11,Due Vite,Marco Mengoni,4eI0ncpnZuv4A3ssTJRSDY,71,225652,0,6tgLnr7amiuRBK9LjO0pWG,2022-12-25,italo dance,italo dance
2023-05-18,12,ORIGAMI ALL'ALBA - CLARA,Matteo Paolillo - Icaro & Lolloflow & CLARA,3X6QTmtaKukOu5lISJYi4g,79,153758,0,282p191UnQOp3i5NREMfYL,2023-02-24,"canzone napoletana, neomelodico",canzone napoletana
2023-05-18,13,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,93,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-05-18,14,CHIAGNE (feat. Lazza & Takagi & Ketra),Geolier,4midGjEpVz0mYkIdQMFX3l,74,179863,0,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-18,15,Non lo Sai,Shiva,0D3QZNAMH2d5MFkVlebo6h,78,228454,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-18,16,Dimmi Che C'è (feat. Tedua),"thasup, Tedua",7jVQ6DP7Q6S2wKWqJmcTZL,70,182078,0,0aNU7OgnwicBxJrhvv4Bah,2022-09-30,italian trap,italian trap
2023-05-18,17,SUPEREROI,Mr.Rain,1nND6VDerwJxLaUwVVCp28,79,195000,0,54YVUZvEjuGMyVSyLwPPdn,2023-02-08,unknown,unknown
2023-05-18,18,Non litighiamo più,Rocco Hunt,7n3z4EHDbOb3Ib8dLFtwWG,75,180444,0,6mb62aOsgJ2yItwqViACbE,2023-03-31,"canzone napoletana, neomelodico",canzone napoletana
2023-05-18,19,Guasto D'Amore,Bresh & SHUNE,4CQNELF3U3gyNcI6sLr6yK,77,200080,0,1CUZTsdUtnhtirsffXGMX7,2023-01-27,italian trap,italian trap
2023-05-18,20,BOSS,Tony Effe,41ZKcEXI1OSUDpY2zzP45D,78,144930,1,3sMOvpUohugjixq44SynQG,2023-03-24,italian trap,italian trap
2023-05-18,21,Cookies N' Cream (feat. ANNA & Sfera Ebbasta),"Guè, ANNA, Sfera Ebbasta",1xUnvxp9DFrpwXnO0RHKUp,77,201845,1,5FnVg6RBrEFUIEpHRw8EB1,2023-01-13,italian trap,italian trap
2023-05-18,22,Un Altro Show (feat. Geolier),Shiva,0AbDjrdgKTXzGzvQ1drgQl,76,171702,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-18,23,Arai (feat. Capo Plaza),Medy,1la73rdzbQGNRFJyO9E71c,76,181668,1,5r2DMxv3IGCkVIhksqgkFy,2023-01-13,italian trap,italian trap
2023-05-18,24,Tattoo,Loreen,1DmW5Ep6ywYwxc2HMT5BG6,89,183374,0,0LRTS7FyYLppkDLOZT02Xp,2023-02-25,europop,europop
2023-05-18,25,Fantasmi (feat. Geolier),Rose Villain,0uXDSAM6q44glALKnQQyqW,74,133266,0,6hGUJpYzwN9DPqVUC2onlU,2023-01-20,italian trap,italian trap
2023-05-18,26,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,96,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-18,27,"Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)",VillaBanks & Linch & Andry The Hitmaker,3yjVLPigd6HDjBpJMYEUih,75,211429,1,0Us36d7YZAKpS3YjY1oVNk,2023-02-13,italian trap,italian trap
2023-05-18,28,IL BENE NEL MALE,Madame,1r2uadbNnJrNjuupsFGXJJ,66,213143,1,4SfgZ55Rx2K9Ae0ftl52YG,2023-03-30,italian trap,italian trap
2023-05-18,29,100 OPPS,Shiva,32VGaGAXpPFYh0XgmHp7lI,72,167771,1,4wYRRwVSMgQY5YBwqo67w6,2023-04-28,italian trap,italian trap
2023-05-18,30,Ci pensiamo domani,Angelina Mango,5qR8me97mDHqvggt1G2eFn,61,180184,0,0nrHKiZuYxFzgW4rUdTLbP,2023-05-12,unknown,unknown
2023-05-18,31,Captato,Diss Gacha & Sala,3H8rW35L4Oqag4jnIsoZu5,69,123333,1,5Zc54qIkKF5jHBb5t0rYJn,2023-04-28,italian trap,italian trap
2023-05-18,32,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-18,33,Queen of Kings,Alessandra,14LdhxElpZS0rKVV4nxtdA,85,147979,0,6Fkp68IAnNvIRJ8rm1MxhB,2023-01-09,unknown,unknown
2023-05-18,34,Coca zero,Pinguini Tattici Nucleari,6UyAn0ZryVpQqbpAjICV3e,62,203647,0,6rOuSJCksAl2B5KUvVChR3,2022-12-02,unknown,unknown
2023-05-18,35,Bellissima,Annalisa,39jxR2xnmcBbkdPX9oNzsI,75,201334,0,3I7EQQqrQ1kdZBoaNkCdY4,2022-09-02,italo dance,italo dance
2023-05-18,36,USCITO DI GALERA,Lazza,01DXwNf1GzEJkYTbXgL0eb,74,172654,1,2v7KXdLrb81rGL9G7jwcjF,2022-04-07,italian trap,italian trap
2023-05-18,37,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,95,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-05-18,38,Altamente Mia,Bresh & SHUNE,0hReXAWKqGzHBYnw0S1CXu,73,172718,1,2DsrAMSZE08IvsVnluai0A,2023-04-07,italian trap,italian trap
2023-05-18,39,Capri Sun,Capo Plaza,1XpmMe95dk9jh3zuOMpeU2,74,199680,1,6LmhYmD5q0vflzqQhkfeN1,2022-06-03,"italian trap, trap",italian trap
2023-05-18,40,Due,Elodie,1Zr8LezOCv9IKPm9cwN27F,67,193926,0,3ElKadDuMaG1bpqkLHDpdg,2023-02-09,unknown,unknown
2023-05-18,41,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-05-18,42,M' Manc (con Geolier & Sfera Ebbasta),Shablo & Geolier & Sfera Ebbasta,0MLu1cFYL4ikdRTdasCQT9,72,180000,0,4LPEPv5dG2Cu5aceakd1cm,2020-06-11,italian trap,italian trap
2023-05-18,43,Location,Noizy,1elcu8IXCUBRUYObThbyZU,63,175933,1,4iLm0b2BMkkeVLhcMgLij0,2023-04-07,german hip hop,german hip hop
2023-05-18,44,CRUDELIA - I nervi,Marracash,0xEgDBXYO9gGzmxCFWKxNg,68,230922,1,7cZB2w7ju8vYRGzTSJ1H1v,2019-10-31,italian trap,italian trap
2023-05-18,45,Karma (feat. Rondodasosa),MamboLosco & Rondodasosa,2cJjZ40SyD1S5Cd51N5GzR,71,226863,1,3VmtySjQrfflccXajzDArW,2023-04-20,"italian trap, mambo",italian trap
2023-05-18,46,PANICO (feat. Takagi & Ketra),Lazza,0SsUOrXUM2gZxVLYizZfQZ,73,188564,1,2v7KXdLrb81rGL9G7jwcjF,2022-04-07,italian trap,italian trap
2023-05-18,47,L'Isola Delle Rose,BLANCO,0vJpQBk0qJYvlXdMash30m,68,187400,1,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-05-18,48,MONDAY (feat. Shiva & Michelangelo),Geolier,3gMPES6pOosBWxkXAakOxq,72,165216,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-18,49,Alleluia (feat. Sfera Ebbasta),Shiva,1MboxS3hV7Wr8UVO59uRth,73,160051,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-18,50,Baby Mama,Don Pero,4Y60H8heDsEpQ2hin2g6V5,70,151160,1,3P40qeC2k4oGbF89ppRUJO,2022-10-27,italian trap,italian trap
2023-05-19,1,"Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire",2hHC2jw8qiE4IAPDGjU4Fu,82,181611,0,0EtbYgB5v6HF3VgWVYOOOi,2023-02-24,italian trap,italian trap
2023-05-19,2,CENERE,Lazza,0mHC3BK9vFGoEU0EcGPWRZ,77,208323,0,7qMFX6YMY6dhl4OWzve4ty,2022-04-07,italian trap,italian trap
2023-05-19,3,IL MALE CHE MI FAI (feat. Marracash),Geolier,7Da5kjy5GByLHE5OPQ4tpg,81,167339,0,0aGXQkS5LTFhYswwXJ8vJ6,2023-04-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-19,4,Pelé,"Rhove, Madfingerz",2IqM0gOHG4LlL0MHuOjLOq,78,133858,1,3q0jSQN78hoqBtXB2JDaw5,2023-03-16,italian trap,italian trap
2023-05-19,5,Un Briciolo Di Allegria (con MINA),BLANCO,6ds6kgkB0qRSpSnxcBomCO,79,207615,0,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-05-19,6,COME VUOI,Geolier,5x9LonDyHxGUO2VzfHJHLE,79,172615,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-19,7,Mon Amour,Annalisa,4qx89c79cx9Q1DvClaLTOZ,78,203225,0,5B0GGMs6JfaydpyszSsoVJ,2023-03-31,italo dance,italo dance
2023-05-19,8,"MIRAGE (feat. Ozuna, GIMS & Sfera Ebbasta)",AriBeatz & Ozuna & Sfera Ebbasta,4e1U6KRJGed8gh3uRbAv3P,81,206054,1,5WbgkuQehIgUQn9s5gpbZH,2023-04-14,german hip hop,german hip hop
2023-05-19,9,TANGO,Tananai,74cyFjvgjyiFiQ3QxszFWq,73,209062,0,0FfVgNTW9aFaHOYAzerA7I,2022-11-24,unknown,unknown
2023-05-19,10,X CASO (feat. Sfera Ebbasta),Geolier,2E32Pv8w20r6ZH4oFecxOf,78,215421,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-19,11,Due Vite,Marco Mengoni,4eI0ncpnZuv4A3ssTJRSDY,71,225652,0,6tgLnr7amiuRBK9LjO0pWG,2022-12-25,italo dance,italo dance
2023-05-19,12,ORIGAMI ALL'ALBA - CLARA,Matteo Paolillo - Icaro & Lolloflow & CLARA,3X6QTmtaKukOu5lISJYi4g,79,153758,0,282p191UnQOp3i5NREMfYL,2023-02-24,"canzone napoletana, neomelodico",canzone napoletana
2023-05-19,13,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,93,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-05-19,14,CHIAGNE (feat. Lazza & Takagi & Ketra),Geolier,4midGjEpVz0mYkIdQMFX3l,74,179863,0,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-19,15,Non lo Sai,Shiva,0D3QZNAMH2d5MFkVlebo6h,78,228454,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-19,16,Dimmi Che C'è (feat. Tedua),"thasup, Tedua",7jVQ6DP7Q6S2wKWqJmcTZL,70,182078,0,0aNU7OgnwicBxJrhvv4Bah,2022-09-30,italian trap,italian trap
2023-05-19,17,SUPEREROI,Mr.Rain,1nND6VDerwJxLaUwVVCp28,79,195000,0,54YVUZvEjuGMyVSyLwPPdn,2023-02-08,unknown,unknown
2023-05-19,18,Guasto D'Amore,Bresh & SHUNE,4CQNELF3U3gyNcI6sLr6yK,77,200080,0,1CUZTsdUtnhtirsffXGMX7,2023-01-27,italian trap,italian trap
2023-05-19,19,Non litighiamo più,Rocco Hunt,7n3z4EHDbOb3Ib8dLFtwWG,76,180444,0,6mb62aOsgJ2yItwqViACbE,2023-03-31,"canzone napoletana, neomelodico",canzone napoletana
2023-05-19,20,BOSS,Tony Effe,41ZKcEXI1OSUDpY2zzP45D,78,144930,1,3sMOvpUohugjixq44SynQG,2023-03-24,italian trap,italian trap
2023-05-19,21,Cookies N' Cream (feat. ANNA & Sfera Ebbasta),"Guè, ANNA, Sfera Ebbasta",1xUnvxp9DFrpwXnO0RHKUp,77,201845,1,5FnVg6RBrEFUIEpHRw8EB1,2023-01-13,italian trap,italian trap
2023-05-19,22,Un Altro Show (feat. Geolier),Shiva,0AbDjrdgKTXzGzvQ1drgQl,76,171702,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-19,23,Arai (feat. Capo Plaza),Medy,1la73rdzbQGNRFJyO9E71c,76,181668,1,5r2DMxv3IGCkVIhksqgkFy,2023-01-13,italian trap,italian trap
2023-05-19,24,Fantasmi (feat. Geolier),Rose Villain,0uXDSAM6q44glALKnQQyqW,74,133266,0,6hGUJpYzwN9DPqVUC2onlU,2023-01-20,italian trap,italian trap
2023-05-19,25,Tattoo,Loreen,1DmW5Ep6ywYwxc2HMT5BG6,90,183374,0,0LRTS7FyYLppkDLOZT02Xp,2023-02-25,europop,europop
2023-05-19,26,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,97,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-19,27,100 OPPS,Shiva,32VGaGAXpPFYh0XgmHp7lI,72,167771,1,4wYRRwVSMgQY5YBwqo67w6,2023-04-28,italian trap,italian trap
2023-05-19,28,IL BENE NEL MALE,Madame,1r2uadbNnJrNjuupsFGXJJ,66,213143,1,4SfgZ55Rx2K9Ae0ftl52YG,2023-03-30,italian trap,italian trap
2023-05-19,29,"Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)",VillaBanks & Linch & Andry The Hitmaker,3yjVLPigd6HDjBpJMYEUih,75,211429,1,0Us36d7YZAKpS3YjY1oVNk,2023-02-13,italian trap,italian trap
2023-05-19,30,WE ON EM (feat. NLE Choppa),Rondodasosa & Nko,4dxGWEYW7UBxG1piCzVH6F,54,192558,1,7udyn4k5NezxJxkmogAuxK,2023-05-17,"italian trap, drill, uk drill",italian trap
2023-05-19,31,Ci pensiamo domani,Angelina Mango,5qR8me97mDHqvggt1G2eFn,63,180184,0,0nrHKiZuYxFzgW4rUdTLbP,2023-05-12,unknown,unknown
2023-05-19,32,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-19,33,USCITO DI GALERA,Lazza,01DXwNf1GzEJkYTbXgL0eb,74,172654,1,2v7KXdLrb81rGL9G7jwcjF,2022-04-07,italian trap,italian trap
2023-05-19,34,Captato,Diss Gacha & Sala,3H8rW35L4Oqag4jnIsoZu5,70,123333,1,5Zc54qIkKF5jHBb5t0rYJn,2023-04-28,italian trap,italian trap
2023-05-19,35,Bellissima,Annalisa,39jxR2xnmcBbkdPX9oNzsI,75,201334,0,3I7EQQqrQ1kdZBoaNkCdY4,2022-09-02,italo dance,italo dance
2023-05-19,36,Queen of Kings,Alessandra,14LdhxElpZS0rKVV4nxtdA,86,147979,0,6Fkp68IAnNvIRJ8rm1MxhB,2023-01-09,unknown,unknown
2023-05-19,37,Coca zero,Pinguini Tattici Nucleari,6UyAn0ZryVpQqbpAjICV3e,62,203647,0,6rOuSJCksAl2B5KUvVChR3,2022-12-02,unknown,unknown
2023-05-19,38,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,95,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-05-19,39,Altamente Mia,Bresh & SHUNE,0hReXAWKqGzHBYnw0S1CXu,73,172718,1,2DsrAMSZE08IvsVnluai0A,2023-04-07,italian trap,italian trap
2023-05-19,40,Capri Sun,Capo Plaza,1XpmMe95dk9jh3zuOMpeU2,74,199680,1,6LmhYmD5q0vflzqQhkfeN1,2022-06-03,"italian trap, trap",italian trap
2023-05-19,41,Due,Elodie,1Zr8LezOCv9IKPm9cwN27F,67,193926,0,3ElKadDuMaG1bpqkLHDpdg,2023-02-09,unknown,unknown
2023-05-19,42,PANICO (feat. Takagi & Ketra),Lazza,0SsUOrXUM2gZxVLYizZfQZ,73,188564,1,2v7KXdLrb81rGL9G7jwcjF,2022-04-07,italian trap,italian trap
2023-05-19,43,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-05-19,44,Location,Noizy,1elcu8IXCUBRUYObThbyZU,63,175933,1,4iLm0b2BMkkeVLhcMgLij0,2023-04-07,german hip hop,german hip hop
2023-05-19,45,M' Manc (con Geolier & Sfera Ebbasta),Shablo & Geolier & Sfera Ebbasta,0MLu1cFYL4ikdRTdasCQT9,72,180000,0,4LPEPv5dG2Cu5aceakd1cm,2020-06-11,italian trap,italian trap
2023-05-19,46,CRUDELIA - I nervi,Marracash,0xEgDBXYO9gGzmxCFWKxNg,69,230922,1,7cZB2w7ju8vYRGzTSJ1H1v,2019-10-31,italian trap,italian trap
2023-05-19,47,Karma (feat. Rondodasosa),MamboLosco & Rondodasosa,2cJjZ40SyD1S5Cd51N5GzR,71,226863,1,3VmtySjQrfflccXajzDArW,2023-04-20,"italian trap, mambo",italian trap
2023-05-19,48,Baby Mama,Don Pero,4Y60H8heDsEpQ2hin2g6V5,70,151160,1,3P40qeC2k4oGbF89ppRUJO,2022-10-27,italian trap,italian trap
2023-05-19,49,L'Isola Delle Rose,BLANCO,0vJpQBk0qJYvlXdMash30m,68,187400,1,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-05-19,50,Alleluia (feat. Sfera Ebbasta),Shiva,1MboxS3hV7Wr8UVO59uRth,73,160051,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-20,1,"Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire",2hHC2jw8qiE4IAPDGjU4Fu,82,181611,0,0EtbYgB5v6HF3VgWVYOOOi,2023-02-24,italian trap,italian trap
2023-05-20,2,CENERE,Lazza,0mHC3BK9vFGoEU0EcGPWRZ,77,208323,0,7qMFX6YMY6dhl4OWzve4ty,2022-04-07,italian trap,italian trap
2023-05-20,3,IL MALE CHE MI FAI (feat. Marracash),Geolier,7Da5kjy5GByLHE5OPQ4tpg,81,167339,0,0aGXQkS5LTFhYswwXJ8vJ6,2023-04-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-20,4,Pelé,"Rhove, Madfingerz",2IqM0gOHG4LlL0MHuOjLOq,78,133858,1,3q0jSQN78hoqBtXB2JDaw5,2023-03-16,italian trap,italian trap
2023-05-20,5,Un Briciolo Di Allegria (con MINA),BLANCO,6ds6kgkB0qRSpSnxcBomCO,79,207615,0,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-05-20,6,COME VUOI,Geolier,5x9LonDyHxGUO2VzfHJHLE,79,172615,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-20,7,Mon Amour,Annalisa,4qx89c79cx9Q1DvClaLTOZ,79,203225,0,5B0GGMs6JfaydpyszSsoVJ,2023-03-31,italo dance,italo dance
2023-05-20,8,"MIRAGE (feat. Ozuna, GIMS & Sfera Ebbasta)",AriBeatz & Ozuna & Sfera Ebbasta,4e1U6KRJGed8gh3uRbAv3P,81,206054,1,5WbgkuQehIgUQn9s5gpbZH,2023-04-14,german hip hop,german hip hop
2023-05-20,9,TANGO,Tananai,74cyFjvgjyiFiQ3QxszFWq,73,209062,0,0FfVgNTW9aFaHOYAzerA7I,2022-11-24,unknown,unknown
2023-05-20,10,X CASO (feat. Sfera Ebbasta),Geolier,2E32Pv8w20r6ZH4oFecxOf,78,215421,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-20,11,ORIGAMI ALL'ALBA - CLARA,Matteo Paolillo - Icaro & Lolloflow & CLARA,3X6QTmtaKukOu5lISJYi4g,79,153758,0,282p191UnQOp3i5NREMfYL,2023-02-24,"canzone napoletana, neomelodico",canzone napoletana
2023-05-20,12,Due Vite,Marco Mengoni,4eI0ncpnZuv4A3ssTJRSDY,71,225652,0,6tgLnr7amiuRBK9LjO0pWG,2022-12-25,italo dance,italo dance
2023-05-20,13,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,93,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-05-20,14,CHIAGNE (feat. Lazza & Takagi & Ketra),Geolier,4midGjEpVz0mYkIdQMFX3l,74,179863,0,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-05-20,15,Non lo Sai,Shiva,0D3QZNAMH2d5MFkVlebo6h,78,228454,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-20,16,Dimmi Che C'è (feat. Tedua),"thasup, Tedua",7jVQ6DP7Q6S2wKWqJmcTZL,70,182078,0,0aNU7OgnwicBxJrhvv4Bah,2022-09-30,italian trap,italian trap
2023-05-20,17,Non litighiamo più,Rocco Hunt,7n3z4EHDbOb3Ib8dLFtwWG,76,180444,0,6mb62aOsgJ2yItwqViACbE,2023-03-31,"canzone napoletana, neomelodico",canzone napoletana
2023-05-20,18,SUPEREROI,Mr.Rain,1nND6VDerwJxLaUwVVCp28,79,195000,0,54YVUZvEjuGMyVSyLwPPdn,2023-02-08,unknown,unknown
2023-05-20,19,Guasto D'Amore,Bresh & SHUNE,4CQNELF3U3gyNcI6sLr6yK,77,200080,0,1CUZTsdUtnhtirsffXGMX7,2023-01-27,italian trap,italian trap
2023-05-20,20,BOSS,Tony Effe,41ZKcEXI1OSUDpY2zzP45D,78,144930,1,3sMOvpUohugjixq44SynQG,2023-03-24,italian trap,italian trap
2023-05-20,21,Cookies N' Cream (feat. ANNA & Sfera Ebbasta),"Guè, ANNA, Sfera Ebbasta",1xUnvxp9DFrpwXnO0RHKUp,77,201845,1,5FnVg6RBrEFUIEpHRw8EB1,2023-01-13,italian trap,italian trap
2023-05-20,22,Arai (feat. Capo Plaza),Medy,1la73rdzbQGNRFJyO9E71c,76,181668,1,5r2DMxv3IGCkVIhksqgkFy,2023-01-13,italian trap,italian trap
2023-05-20,23,Un Altro Show (feat. Geolier),Shiva,0AbDjrdgKTXzGzvQ1drgQl,76,171702,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-05-20,24,Fantasmi (feat. Geolier),Rose Villain,0uXDSAM6q44glALKnQQyqW,74,133266,0,6hGUJpYzwN9DPqVUC2onlU,2023-01-20,italian trap,italian trap
2023-05-20,25,IL BENE NEL MALE,Madame,1r2uadbNnJrNjuupsFGXJJ,66,213143,1,4SfgZ55Rx2K9Ae0ftl52YG,2023-03-30,italian trap,italian trap
2023-05-20,26,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,97,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-20,27,"Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)",VillaBanks & Linch & Andry The Hitmaker,3yjVLPigd6HDjBpJMYEUih,75,211429,1,0Us36d7YZAKpS3YjY1oVNk,2023-02-13,italian trap,italian trap
2023-05-20,28,Tattoo,Loreen,1DmW5Ep6ywYwxc2HMT5BG6,90,183374,0,0LRTS7FyYLppkDLOZT02Xp,2023-02-25,europop,europop
2023-05-20,29,100 OPPS,Shiva,32VGaGAXpPFYh0XgmHp7lI,72,167771,1,4wYRRwVSMgQY5YBwqo67w6,2023-04-28,italian trap,italian trap
2023-05-20,30,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-20,31,Ci pensiamo domani,Angelina Mango,5qR8me97mDHqvggt1G2eFn,64,180184,0,0nrHKiZuYxFzgW4rUdTLbP,2023-05-12,unknown,unknown
2023-05-20,32,Captato,Diss Gacha & Sala,3H8rW35L4Oqag4jnIsoZu5,70,123333,1,5Zc54qIkKF5jHBb5t0rYJn,2023-04-28,italian trap,italian trap
2023-05-20,33,Coca zero,Pinguini Tattici Nucleari,6UyAn0ZryVpQqbpAjICV3e,62,203647,0,6rOuSJCksAl2B5KUvVChR3,2022-12-02,unknown,unknown
2023-05-20,34,Bellissima,Annalisa,39jxR2xnmcBbkdPX9oNzsI,75,201334,0,3I7EQQqrQ1kdZBoaNkCdY4,2022-09-02,italo dance,italo dance
2023-05-20,35,USCITO DI GALERA,Lazza,01DXwNf1GzEJkYTbXgL0eb,74,172654,1,2v7KXdLrb81rGL9G7jwcjF,2022-04-07,italian trap,italian trap
