date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-06-29,36,Los Ángeles,Aitana,0knbcslkZje0qdsqbd8jwj,83,158483,0,7itZH9cqWCweOqCGsjWlLx,2023-03-29,unknown,unknown
2023-06-29,37,Todo Contigo,Álvaro De Luna,0FLh1ZDsjnoACzBrAVjXT2,80,165527,0,1KgKemleH5GeTmcUA7U9ka,2023-03-17,unknown,unknown
2023-06-29,38,PUNTO G,Quevedo,1fcP2ZJG2ouG99iU2nI6HT,86,151324,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-06-29,39,Niña Bonita,"Feid, Sean Paul",4VPoFy002PwspvctfYP6zx,90,187653,0,16ScBmKm5WA3RwvTqiQlJd,2023-04-21,"reggaeton, urbano latino",reggaeton
2023-06-29,40,Hey Mor,Ozuna,1zsPaEkglFvxjAhrM8yhpr,91,196600,0,1kjfMVBNhsDeRyAu9zbLfF,2022-10-07,"reggaeton, trap latino, latin, urbano latino",reggaeton
2023-06-29,41,My Love,De La Ghetto & Quevedo,1TWkuY4nCVcqNgWQKHxFHA,78,214123,0,2uJXYofGw8z3ZQuIQPQ4Qr,2023-06-01,"reggaeton, trap latino, urbano latino",reggaeton
2023-06-29,42,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,78,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-06-29,43,Pacto (feat. Luar La L),Jay Wheeler,2whW1Q8KTOODkGDakLZa6V,72,284021,1,1iggkqIrsfiO7RtEFGcaGr,2023-04-25,reggaeton,reggaeton
2023-06-29,44,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,5AqiaZwhmC6dIbgWrD5SzV,98,188361,1,5dKPhEYBhP8j85HcxQfaw6,2023-06-01,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-29,45,Antes,"Rvfv, Edu García",1fGyuHEZApuDCnLwtYmTfn,78,153684,0,2rj3MJ2xl1NJK09lvNi50A,2023-03-10,"flamenco urbano, flamenco",flamenco urbano
2023-06-29,46,Arranca (feat. Omega),Becky G & Omega,6IdcyYfBz9LG3SWIKVyNgh,85,166529,0,3d0XlD9jrpNetVgDfsErG4,2023-03-10,"reggaeton, latin",reggaeton
2023-06-29,47,AMARGURA,KAROL G,505v13epFXodT9fVAJ6h8k,91,170480,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-06-29,48,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,93,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-29,49,69,Nicky Jam & Feid,13Z5Q40pa1Ly7aQk1oW8Ce,87,221935,1,6Zj7qmBZ7MRZ276b67CLi2,2023-05-19,"reggaeton, latin",reggaeton
2023-06-29,50,don't liE,Duki,7wX28pRv3sTqA1EdjlFkkj,75,213892,0,26nUVuonXEdbJTo9PeBYoR,2023-06-22,"argentine trap, trap, trap latino",argentine trap
2023-06-30,1,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap & Rauw Alejandro,2NFadq6pUeiVEihLvUlOSr,89,191254,1,6N4eyhCAqaGoT3lcEpzBmf,2023-06-21,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-30,2,POLARIS - Remix,Saiko & Feid & Quevedo,0EhuGnOS6fTc5l5UNtDEH2,88,288000,1,6S1YyhsGOkQZSwBJCevlfv,2023-06-08,unknown,unknown
2023-06-30,3,BABY HELLO,Rauw Alejandro & Bizarrap,2SOvWt6igzXViIjIiWNWEP,84,222461,1,5KDgQ8sKzlThX02A5urLj0,2023-06-23,"reggaeton, urbano latino, trap latino, latin",reggaeton
2023-06-30,4,Los del Espacio,LIT killah,1Hs1uUl8o2VtDp1DABFq0O,94,338000,0,6DVg3IJPFr7JZDDXYcyPbU,2023-06-01,"argentine trap, trap latino, trap, urbano latino",argentine trap
2023-06-30,5,El Cielo,Sky Rompiendo & Feid & Myke Towers,4PA1wK0leCjmRZlP5dQ8Lv,93,191320,1,6xEYRYXMWfcC7xLOU10O3f,2023-06-02,reggaeton,reggaeton
2023-06-30,6,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,99,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-06-30,7,Arena y Sal,Omar Montes & Saiko & Tunvao,5iilNoD56jD3FJ3bM9tMP0,82,174415,0,3HeNfmZG51mrV659AcvjPT,2023-05-18,"flamenco, flamenco urbano, flamenco pop",flamenco
2023-06-30,8,Vagabundo,"Sebastian Yatra, Manuel Turizo, Beéle",1MB8kTH7VKvAMfL9SHgJmG,90,215600,0,0Rl1vI3oOOh3rylfBLiemc,2023-05-12,"colombian pop, reggaeton",colombian pop
2023-06-30,9,Clavaito,Chanel & Abraham Mateo,26V1bLUk0SBYkLEwl4caPR,84,162740,0,04EvopsobNB5TNIzzAp0w0,2023-04-27,bachata,bachata
2023-06-30,10,El Merengue,Marshmello & Manuel Turizo,51FvjPEGKq2zByeeEQ43V9,92,189668,0,6sU751LOdNBPvVErW1GunP,2023-03-03,edm,edm
2023-06-30,11,EL TONTO,Lola Indigo,4rKQ8daoK0aklVptea8A9E,84,187986,0,27fFLYwlXF1x8n1ixpFbFH,2023-04-13,unknown,unknown
2023-06-30,12,Supernova,Saiko,0zY2rypOdM8xmsf4tUyafF,85,190909,0,5jVewtOpycGENT1zZW4wpR,2023-04-19,unknown,unknown
2023-06-30,13,Nochentera,Vicco,20CozgjF6bshBw8cLhN23B,83,202184,0,4uCz8u5i2bIYVUOSRdtr6v,2022-12-19,unknown,unknown
2023-06-30,14,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-06-30,15,LAS BABYS,Aitana,1FhRIZtz1d4qLVe4928exT,82,153827,1,13GYhvuREUNOpRznLCQGuh,2023-06-06,unknown,unknown
2023-06-30,16,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,97,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
2023-06-30,17,No_se_ve.mp3,Emilia & LUDMILLA & ZECCA,2iIBpwP4FyQ95xgVail3yr,88,203636,1,7sAPapzxqBhYuDe7OxldCN,2023-05-03,argentine trap,argentine trap
2023-06-30,18,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,94,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-06-30,19,PLAYA DEL INGLÉS,"Quevedo, Myke Towers",3y33vvSSP8dNie0hDK4CvF,83,237525,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-06-30,20,Yandel 150,Yandel,2oiixB9QMIzhWaHGVlQx4g,90,216148,1,0T4sp7vn9arhvBUAda3foX,2023-01-13,"reggaeton, urbano latino, latin",reggaeton
2023-06-30,21,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,100,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-06-30,22,La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,88,162637,0,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,"reggaeton, pop urbano, latin, colombian pop",reggaeton
2023-06-30,23,WANDA,Quevedo,3FFMEWwqmcTHOY8Il2uVUP,87,160909,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-06-30,24,RoCKSTAR 2.0,Duki,4xUtTQuVT6UBF76SPsgOsr,77,173729,1,0iBp9wWy4m2MqwOQlponWD,2023-06-22,"argentine trap, trap, trap latino",argentine trap
2023-06-30,25,Coco Chanel,Eladio Carrion,0PB0O24JqAuNdOAFVJljMS,93,208125,1,6BGN5CVd7koJApotl5Bj8u,2023-03-17,"trap latino, urbano latino, trap",trap latino
2023-06-30,26,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,80,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-06-30,27,TUYA,ROSALÍA,1HII0EIufOG0nGpWCQixbO,87,154551,1,5TZtxHs23y0ckhY6RqL8d3,2023-06-08,latin,latin
2023-06-30,28,Chulo pt.2,Bad Gyal & Tokischa & Young Miko,1NCF4UUsuT6Xzw2Zxd43PJ,77,219333,1,14IBdTrbCCeHRZgTATdgRd,2023-06-22,neoperreo,neoperreo
2023-06-30,29,Acróstico - Milan + Sasha,Shakira,7txjUEY6McJDJKqIo1Rxjp,92,170785,0,4ZQmQzeicvUGkLxFTI2Dvd,2023-05-11,latin pop,latin pop
2023-06-30,30,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,95,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-06-30,31,Si La Calle Llama - Remix,Eladio Carrion,3qXZqXGniqNt3PK2CBSZgM,86,240000,1,6BGN5CVd7koJApotl5Bj8u,2023-03-17,"trap latino, urbano latino, trap",trap latino
2023-06-30,32,MERCHO,LiL CaKe & Migrantes,1DxEbt6OSbrkRthk6pjZue,89,161451,0,5beJZJo0DqVaPVlA1cHwjj,2022-12-16,argentine trap,argentine trap
2023-06-30,33,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,93,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-30,34,Cupido,TINI,04ndZkbKGthTgYSv3xS7en,84,174369,0,3HWlgRjxW0H7fWm1n2LBbE,2023-02-16,latin pop,latin pop
2023-06-30,35,Rara Vez,Taiu & Milo j,7MVIfkyzuUmQ716j8U7yGR,91,128677,0,26wRfIX4WqKLKHll9O3KnF,2023-02-08,argentine trap,argentine trap
2023-06-30,36,Mami Chula,Jhayco & Quevedo,1bvR3XjqaUkXJwrWm2cIXe,86,220600,0,67JIMv9vCB2ukBdEbtUmUG,2023-04-28,"reggaeton, trap latino, urbano latino",reggaeton
2023-06-30,37,Los Ángeles,Aitana,0knbcslkZje0qdsqbd8jwj,83,158483,0,7itZH9cqWCweOqCGsjWlLx,2023-03-29,unknown,unknown
2023-06-30,38,Todo Contigo,Álvaro De Luna,0FLh1ZDsjnoACzBrAVjXT2,80,165527,0,1KgKemleH5GeTmcUA7U9ka,2023-03-17,unknown,unknown
2023-06-30,39,Niña Bonita,"Feid, Sean Paul",4VPoFy002PwspvctfYP6zx,90,187653,0,16ScBmKm5WA3RwvTqiQlJd,2023-04-21,"reggaeton, urbano latino",reggaeton
2023-06-30,40,PUNTO G,Quevedo,1fcP2ZJG2ouG99iU2nI6HT,86,151324,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-06-30,41,Hey Mor,Ozuna,1zsPaEkglFvxjAhrM8yhpr,91,196600,0,1kjfMVBNhsDeRyAu9zbLfF,2022-10-07,"reggaeton, trap latino, latin, urbano latino",reggaeton
2023-06-30,42,Antes,"Rvfv, Edu García",1fGyuHEZApuDCnLwtYmTfn,78,153684,0,2rj3MJ2xl1NJK09lvNi50A,2023-03-10,"flamenco urbano, flamenco",flamenco urbano
2023-06-30,43,Arranca (feat. Omega),Becky G & Omega,6IdcyYfBz9LG3SWIKVyNgh,85,166529,0,3d0XlD9jrpNetVgDfsErG4,2023-03-10,"reggaeton, latin",reggaeton
2023-06-30,44,Pacto (feat. Luar La L),Jay Wheeler,2whW1Q8KTOODkGDakLZa6V,72,284021,1,1iggkqIrsfiO7RtEFGcaGr,2023-04-25,reggaeton,reggaeton
2023-06-30,45,AMARGURA,KAROL G,505v13epFXodT9fVAJ6h8k,91,170480,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-06-30,46,My Love,De La Ghetto & Quevedo,1TWkuY4nCVcqNgWQKHxFHA,78,214123,0,2uJXYofGw8z3ZQuIQPQ4Qr,2023-06-01,"reggaeton, trap latino, urbano latino",reggaeton
2023-06-30,47,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,5AqiaZwhmC6dIbgWrD5SzV,98,188361,1,5dKPhEYBhP8j85HcxQfaw6,2023-06-01,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-30,48,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,93,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-06-30,49,69,Nicky Jam & Feid,13Z5Q40pa1Ly7aQk1oW8Ce,87,221935,1,6Zj7qmBZ7MRZ276b67CLi2,2023-05-19,"reggaeton, latin",reggaeton
2023-06-30,50,En To Lao,Haze & Jhayco,2zUEnw6wWrWaPcF15F76OA,79,195033,1,6vbpPVgsQJgXyfXc6q6CPl,2023-06-09,reggaeton,reggaeton
2023-07-01,1,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap & Rauw Alejandro,2NFadq6pUeiVEihLvUlOSr,90,191254,1,6N4eyhCAqaGoT3lcEpzBmf,2023-06-21,"argentine trap, trap latino, urbano latino",argentine trap
2023-07-01,2,BABY HELLO,Rauw Alejandro & Bizarrap,2SOvWt6igzXViIjIiWNWEP,85,222461,1,5KDgQ8sKzlThX02A5urLj0,2023-06-23,"reggaeton, urbano latino, trap latino, latin",reggaeton
2023-07-01,3,POLARIS - Remix,Saiko & Feid & Quevedo,0EhuGnOS6fTc5l5UNtDEH2,89,288000,1,6S1YyhsGOkQZSwBJCevlfv,2023-06-08,unknown,unknown
2023-07-01,4,Los del Espacio,LIT killah,1Hs1uUl8o2VtDp1DABFq0O,94,338000,0,6DVg3IJPFr7JZDDXYcyPbU,2023-06-01,"argentine trap, trap latino, trap, urbano latino",argentine trap
2023-07-01,5,El Cielo,Sky Rompiendo & Feid & Myke Towers,4PA1wK0leCjmRZlP5dQ8Lv,93,191320,1,6xEYRYXMWfcC7xLOU10O3f,2023-06-02,reggaeton,reggaeton
2023-07-01,6,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,99,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-07-01,7,Arena y Sal,Omar Montes & Saiko & Tunvao,5iilNoD56jD3FJ3bM9tMP0,83,174415,0,3HeNfmZG51mrV659AcvjPT,2023-05-18,"flamenco, flamenco urbano, flamenco pop",flamenco
2023-07-01,8,Vagabundo,"Sebastian Yatra, Manuel Turizo, Beéle",1MB8kTH7VKvAMfL9SHgJmG,90,215600,0,0Rl1vI3oOOh3rylfBLiemc,2023-05-12,"colombian pop, reggaeton",colombian pop
2023-07-01,9,El Merengue,Marshmello & Manuel Turizo,51FvjPEGKq2zByeeEQ43V9,92,189668,0,6sU751LOdNBPvVErW1GunP,2023-03-03,edm,edm
2023-07-01,10,Clavaito,Chanel & Abraham Mateo,26V1bLUk0SBYkLEwl4caPR,84,162740,0,04EvopsobNB5TNIzzAp0w0,2023-04-27,bachata,bachata
2023-07-01,11,EL TONTO,Lola Indigo,4rKQ8daoK0aklVptea8A9E,84,187986,0,27fFLYwlXF1x8n1ixpFbFH,2023-04-13,unknown,unknown
2023-07-01,12,Supernova,Saiko,0zY2rypOdM8xmsf4tUyafF,85,190909,0,5jVewtOpycGENT1zZW4wpR,2023-04-19,unknown,unknown
2023-07-01,13,Nochentera,Vicco,20CozgjF6bshBw8cLhN23B,83,202184,0,4uCz8u5i2bIYVUOSRdtr6v,2022-12-19,unknown,unknown
2023-07-01,14,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-07-01,15,LAS BABYS,Aitana,1FhRIZtz1d4qLVe4928exT,82,153827,1,13GYhvuREUNOpRznLCQGuh,2023-06-06,unknown,unknown
2023-07-01,16,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,97,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
2023-07-01,17,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,81,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-07-01,18,No_se_ve.mp3,Emilia & LUDMILLA & ZECCA,2iIBpwP4FyQ95xgVail3yr,88,203636,1,7sAPapzxqBhYuDe7OxldCN,2023-05-03,argentine trap,argentine trap
2023-07-01,19,PLAYA DEL INGLÉS,"Quevedo, Myke Towers",3y33vvSSP8dNie0hDK4CvF,84,237525,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-07-01,20,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,94,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-07-01,21,Yandel 150,Yandel,2oiixB9QMIzhWaHGVlQx4g,90,216148,1,0T4sp7vn9arhvBUAda3foX,2023-01-13,"reggaeton, urbano latino, latin",reggaeton
2023-07-01,22,La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,88,162637,0,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,"reggaeton, pop urbano, latin, colombian pop",reggaeton
2023-07-01,23,WANDA,Quevedo,3FFMEWwqmcTHOY8Il2uVUP,87,160909,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-07-01,24,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,100,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-07-01,25,Chulo pt.2,Bad Gyal & Tokischa & Young Miko,1NCF4UUsuT6Xzw2Zxd43PJ,78,219333,1,14IBdTrbCCeHRZgTATdgRd,2023-06-22,neoperreo,neoperreo
2023-07-01,26,Coco Chanel,Eladio Carrion,0PB0O24JqAuNdOAFVJljMS,93,208125,1,6BGN5CVd7koJApotl5Bj8u,2023-03-17,"trap latino, urbano latino, trap",trap latino
2023-07-01,27,Si La Calle Llama - Remix,Eladio Carrion,3qXZqXGniqNt3PK2CBSZgM,86,240000,1,6BGN5CVd7koJApotl5Bj8u,2023-03-17,"trap latino, urbano latino, trap",trap latino
2023-07-01,28,TUYA,ROSALÍA,1HII0EIufOG0nGpWCQixbO,87,154551,1,5TZtxHs23y0ckhY6RqL8d3,2023-06-08,latin,latin
2023-07-01,29,RoCKSTAR 2.0,Duki,4xUtTQuVT6UBF76SPsgOsr,78,173729,1,0iBp9wWy4m2MqwOQlponWD,2023-06-22,"argentine trap, trap, trap latino",argentine trap
2023-07-01,30,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,95,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-07-01,31,Cupido,TINI,04ndZkbKGthTgYSv3xS7en,84,174369,0,3HWlgRjxW0H7fWm1n2LBbE,2023-02-16,latin pop,latin pop
2023-07-01,32,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,93,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-07-01,33,MERCHO,LiL CaKe & Migrantes,1DxEbt6OSbrkRthk6pjZue,89,161451,0,5beJZJo0DqVaPVlA1cHwjj,2022-12-16,argentine trap,argentine trap
2023-07-01,34,Acróstico - Milan + Sasha,Shakira,7txjUEY6McJDJKqIo1Rxjp,92,170785,0,4ZQmQzeicvUGkLxFTI2Dvd,2023-05-11,latin pop,latin pop
2023-07-01,35,Los Ángeles,Aitana,0knbcslkZje0qdsqbd8jwj,83,158483,0,7itZH9cqWCweOqCGsjWlLx,2023-03-29,unknown,unknown
2023-07-01,36,Mami Chula,Jhayco & Quevedo,1bvR3XjqaUkXJwrWm2cIXe,86,220600,0,67JIMv9vCB2ukBdEbtUmUG,2023-04-28,"reggaeton, trap latino, urbano latino",reggaeton
2023-07-01,37,Rara Vez,Taiu & Milo j,7MVIfkyzuUmQ716j8U7yGR,91,128677,0,26wRfIX4WqKLKHll9O3KnF,2023-02-08,argentine trap,argentine trap
2023-07-01,38,Todo Contigo,Álvaro De Luna,0FLh1ZDsjnoACzBrAVjXT2,80,165527,0,1KgKemleH5GeTmcUA7U9ka,2023-03-17,unknown,unknown
2023-07-01,39,Niña Bonita,"Feid, Sean Paul",4VPoFy002PwspvctfYP6zx,90,187653,0,16ScBmKm5WA3RwvTqiQlJd,2023-04-21,"reggaeton, urbano latino",reggaeton
2023-07-01,40,PUNTO G,Quevedo,1fcP2ZJG2ouG99iU2nI6HT,86,151324,0,7menGlTCTcVnCbUMKRgu3Z,2023-01-20,unknown,unknown
2023-07-01,41,Hey Mor,Ozuna,1zsPaEkglFvxjAhrM8yhpr,91,196600,0,1kjfMVBNhsDeRyAu9zbLfF,2022-10-07,"reggaeton, trap latino, latin, urbano latino",reggaeton
2023-07-01,42,Antes,"Rvfv, Edu García",1fGyuHEZApuDCnLwtYmTfn,78,153684,0,2rj3MJ2xl1NJK09lvNi50A,2023-03-10,"flamenco urbano, flamenco",flamenco urbano
2023-07-01,43,Arranca (feat. Omega),Becky G & Omega,6IdcyYfBz9LG3SWIKVyNgh,86,166529,0,3d0XlD9jrpNetVgDfsErG4,2023-03-10,"reggaeton, latin",reggaeton
2023-07-01,44,AMARGURA,KAROL G,505v13epFXodT9fVAJ6h8k,92,170480,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-07-01,45,En To Lao,Haze & Jhayco,2zUEnw6wWrWaPcF15F76OA,79,195033,1,6vbpPVgsQJgXyfXc6q6CPl,2023-06-09,reggaeton,reggaeton
2023-07-01,46,Pacto (feat. Luar La L),Jay Wheeler,2whW1Q8KTOODkGDakLZa6V,72,284021,1,1iggkqIrsfiO7RtEFGcaGr,2023-04-25,reggaeton,reggaeton
2023-07-01,47,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,5AqiaZwhmC6dIbgWrD5SzV,98,188361,1,5dKPhEYBhP8j85HcxQfaw6,2023-06-01,"argentine trap, trap latino, urbano latino",argentine trap
2023-07-01,48,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,4nrPB8O7Y7wsOCJdgXkthe,93,214945,0,1gi2iwr1l8IUyHYHxi01pg,2023-01-11,"argentine trap, trap latino, urbano latino",argentine trap
2023-07-01,49,My Love,De La Ghetto & Quevedo,1TWkuY4nCVcqNgWQKHxFHA,78,214123,0,2uJXYofGw8z3ZQuIQPQ4Qr,2023-06-01,"reggaeton, trap latino, urbano latino",reggaeton
2023-07-01,50,COCO LOCO,Maluma,3kmWIej9tXjSWWYc9tPjJk,83,166734,0,21HEULXdjdbOsXoR0ajBeB,2023-06-08,"reggaeton, latin, urbano latino",reggaeton
2023-07-02,1,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap & Rauw Alejandro,2NFadq6pUeiVEihLvUlOSr,90,191254,1,6N4eyhCAqaGoT3lcEpzBmf,2023-06-21,"argentine trap, trap latino, urbano latino",argentine trap
2023-07-02,2,BABY HELLO,Rauw Alejandro & Bizarrap,2SOvWt6igzXViIjIiWNWEP,86,222461,1,5KDgQ8sKzlThX02A5urLj0,2023-06-23,"reggaeton, urbano latino, trap latino, latin",reggaeton
2023-07-02,3,POLARIS - Remix,Saiko & Feid & Quevedo,0EhuGnOS6fTc5l5UNtDEH2,89,288000,1,6S1YyhsGOkQZSwBJCevlfv,2023-06-08,unknown,unknown
2023-07-02,4,Los del Espacio,LIT killah,1Hs1uUl8o2VtDp1DABFq0O,94,338000,0,6DVg3IJPFr7JZDDXYcyPbU,2023-06-01,"argentine trap, trap latino, trap, urbano latino",argentine trap
2023-07-02,5,Arena y Sal,Omar Montes & Saiko & Tunvao,5iilNoD56jD3FJ3bM9tMP0,83,174415,0,3HeNfmZG51mrV659AcvjPT,2023-05-18,"flamenco, flamenco urbano, flamenco pop",flamenco
2023-07-02,6,MOJABI GHOST,Tainy,46YjJXVXWHlQ21odKktg5e,78,232131,1,2X6WyzpxY70eUn3lnewB7d,2023-06-29,reggaeton,reggaeton
2023-07-02,7,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,99,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-07-02,8,Vagabundo,"Sebastian Yatra, Manuel Turizo, Beéle",1MB8kTH7VKvAMfL9SHgJmG,90,215600,0,0Rl1vI3oOOh3rylfBLiemc,2023-05-12,"colombian pop, reggaeton",colombian pop
2023-07-02,9,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,82,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-07-02,10,El Cielo,Sky Rompiendo & Feid & Myke Towers,4PA1wK0leCjmRZlP5dQ8Lv,93,191320,1,6xEYRYXMWfcC7xLOU10O3f,2023-06-02,reggaeton,reggaeton
2023-07-02,11,El Merengue,Marshmello & Manuel Turizo,51FvjPEGKq2zByeeEQ43V9,92,189668,0,6sU751LOdNBPvVErW1GunP,2023-03-03,edm,edm
2023-07-02,12,Clavaito,Chanel & Abraham Mateo,26V1bLUk0SBYkLEwl4caPR,84,162740,0,04EvopsobNB5TNIzzAp0w0,2023-04-27,bachata,bachata
2023-07-02,13,EL TONTO,Lola Indigo,4rKQ8daoK0aklVptea8A9E,84,187986,0,27fFLYwlXF1x8n1ixpFbFH,2023-04-13,unknown,unknown
2023-07-02,14,Supernova,Saiko,0zY2rypOdM8xmsf4tUyafF,85,190909,0,5jVewtOpycGENT1zZW4wpR,2023-04-19,unknown,unknown
2023-07-02,15,Nochentera,Vicco,20CozgjF6bshBw8cLhN23B,83,202184,0,4uCz8u5i2bIYVUOSRdtr6v,2022-12-19,unknown,unknown
2023-07-02,16,Copa Vacía,"Shakira, Manuel Turizo",2iVgM5C7m1G4CJGbms301G,74,173547,0,4qtiO9UGqajxnKC0z0Mxn7,2023-06-29,latin pop,latin pop
2023-07-02,17,BESO,"ROSALÍA, Rauw Alejandro",609E1JCInJncactoMmkDon,96,194543,0,50uChhk7AKkzDKytDixjYW,2023-03-24,latin,latin
2023-07-02,18,LAS BABYS,Aitana,1FhRIZtz1d4qLVe4928exT,82,153827,1,13GYhvuREUNOpRznLCQGuh,2023-06-06,unknown,unknown
2023-07-02,19,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,97,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
