date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-05-18,1,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,89,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-05-18,2,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,89,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-05-18,3,All My Life (feat. J. Cole),Lil Durk & J. Cole,6HgWWaMu31KdOpEG5l28BG,84,223878,1,0lZQagJ5r0crB35zphSD4A,2023-05-12,"chicago drill, drill",chicago drill
2023-05-18,4,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,99,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-05-18,5,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,94,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-05-18,6,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,94,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-05-18,7,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,97,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-05-18,8,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-05-18,9,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,5CCr8msaN3MhgqBoa9yWhH,96,131013,0,2pOEFqvfxp5uUQ8vQEmVA0,2023-02-03,bedroom pop,bedroom pop
2023-05-18,10,MATHEMATICAL DISRESPECT,Lil Mabu,0Ymjv0OJeIIPXr6s9wi3iW,84,88304,1,2na9riat7uwn9pax75cJue,2023-05-05,"new york drill, drill",new york drill
2023-05-18,11,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,91,272112,1,67WUCOjyl44d8fAFzHONjW,2023-04-07,rap,rap
2023-05-18,12,Area Codes,Kali,7sliFe6W30tPBPh6dvZsIH,83,139325,1,6uk3hBYbrMsSzufADPjv9K,2023-03-17,unknown,unknown
2023-05-18,13,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,96,184066,1,2OXBosbXT7Qs3J6vBd6IkI,2023-01-23,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-05-18,14,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-18,15,Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,88,265493,0,5Uly85dJHHDfHQCsyUQ8gw,2023-03-24,country,country
2023-05-18,16,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,92,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-05-18,17,You Proof,Morgan Wallen,57a4iloBWqan5rtqPJBoVY,86,157477,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-18,18,SLUT ME OUT,NLE Choppa,0WoVfPjxsf9MTvPt9ptqeE,75,123672,1,7l49L64CFakYuaV4EL11sP,2023-04-14,unknown,unknown
2023-05-18,19,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,96,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-18,20,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,94,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-18,21,Por las Noches,Peso Pluma,6YWME4xCa5Lm6X1exVMQIC,93,239845,0,2Pksd4k88XH1QENsu2vqeZ,2021-06-11,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-05-18,22,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,0FxtC8uFapbpDBliAU3sd6,95,174942,1,507VZINfvVEAyrcPbJuOVU,2022-11-24,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-05-18,23,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,90,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-05-18,24,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-18,25,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,0vjeOZ3Ft5jvAi9SBFJm1j,90,182666,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-18,26,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-05-18,27,Thinkin’ Bout Me,Morgan Wallen,4Sb8neYCkT7lyMIo2kOOEC,87,177387,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-18,28,Wasted On You,Morgan Wallen,5YanmSgudc0CaxZrn40YnM,86,178520,0,1AlJetbC3AI9aGsiGn0O6T,2021-01-08,country,country
2023-05-18,29,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,88,228013,0,1CmTOKCeyz1aHH04OwvTPv,2022-04-22,"country, red dirt",country
2023-05-18,30,Moonlight,Kali Uchis,0JmnkIqdlnUzPaf8sqBRs3,86,187723,0,5OZ44LaqZbpP3m9B3oT8br,2023-03-03,unknown,unknown
2023-05-18,31,golden hour,JVKE,4yNk9iz9WVJikRFle3XEvn,90,209259,0,2uiQo0DIcriQKVm5ivXuDO,2022-09-23,unknown,unknown
2023-05-18,32,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,92,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-05-18,33,Trance (with Travis Scott & Young Thug),Metro Boomin,5wG3HvLhF6Y5KTGlK0IW3J,90,194786,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-18,34,Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,91,260253,0,4AdZV63ycxFLF6Hcol0QnB,2016-11-24,unknown,unknown
2023-05-18,35,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,91,195373,0,493HYe7N5pleudEZRyhE7R,2010-11-26,r&b,r&b
2023-05-18,36,Karma,Taylor Swift,7KokYm8cMIXCsGVmUvKtqf,88,204852,1,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-18,37,El Gordo Trae El Mando,Chino Pacas,6SvAvDIzS5ZWBagkc7XOgp,92,112087,1,0IeCqguWKSslODbwnrelhq,2023-01-27,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-05-18,38,Rich Flex,Drake & 21 Savage,1bDbXMyjaUIooNwFE9wn0N,90,239359,1,5MS3MvWHJ3lOZPLiMxzOU6,2022-11-04,rap,rap
2023-05-18,39,Just Wanna Rock,Lil Uzi Vert,4FyesJzVpA39hbYvcseO2d,90,123890,1,2FD6g8bXEn2uQMYbeqqoCg,2022-10-17,melodic rap,melodic rap
2023-05-18,40,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,78,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-05-18,41,Money Trees,Kendrick Lamar,74tLlkN3rgVzRqQJgPfink,84,386906,1,0Oq3mWfexhsjUh0aNNBB5u,1900-01-01,"hip hop, west coast hip hop",hip hop
2023-05-18,42,Bad Habit,Steve Lacy,4k6Uh1HXdhtusDW5y8Gbvy,85,232066,1,3Ks0eeH0GWpY4AU20D5HPD,2022-07-15,unknown,unknown
2023-05-18,43,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,92,201800,1,07w0rG5TETcyihsEIZR3qG,2022-12-09,r&b,r&b
2023-05-18,44,Jimmy Cooks (feat. 21 Savage),Drake,3F5CgOj3wFlRv51JsHbxhe,89,218364,1,3cf4iSSKd8ffTncbtKljXw,2022-06-17,rap,rap
2023-05-18,45,Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,90,184013,1,7qcSUc5Af63mhfTF60KTEA,2023-04-14,unknown,unknown
2023-05-18,46,Romantic Homicide,d4vd,1xK59OXxi2TAAAbmZK0kBL,91,132630,0,4B3FsNFguOEJ4TWEsct83B,2022-07-20,unknown,unknown
2023-05-18,47,One Thing At A Time,Morgan Wallen,5vYtElD9hKn73Kh4YcnNFN,83,206864,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-18,48,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert & sped up nightcore & ARIZONATEARS,0FA4wrjDJvJTTU8AepZTup,89,163139,1,3VvPLpCZR5viLBFTbzm6E1,2023-02-05,melodic rap,melodic rap
2023-05-18,49,Lavender Haze,Taylor Swift,5jQI2r1RdgtuT8S3iG8zFC,89,202395,1,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-18,50,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,96,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-05-19,1,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,89,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-05-19,2,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,89,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-05-19,3,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,100,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-05-19,4,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,94,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-05-19,5,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,94,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-05-19,6,All My Life (feat. J. Cole),Lil Durk & J. Cole,6HgWWaMu31KdOpEG5l28BG,85,223878,1,0lZQagJ5r0crB35zphSD4A,2023-05-12,"chicago drill, drill",chicago drill
2023-05-19,7,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,98,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-05-19,8,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-05-19,9,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,5CCr8msaN3MhgqBoa9yWhH,96,131013,0,2pOEFqvfxp5uUQ8vQEmVA0,2023-02-03,bedroom pop,bedroom pop
2023-05-19,10,MATHEMATICAL DISRESPECT,Lil Mabu,0Ymjv0OJeIIPXr6s9wi3iW,84,88304,1,2na9riat7uwn9pax75cJue,2023-05-05,"new york drill, drill",new york drill
2023-05-19,11,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,91,272112,1,67WUCOjyl44d8fAFzHONjW,2023-04-07,rap,rap
2023-05-19,12,Area Codes,Kali,7sliFe6W30tPBPh6dvZsIH,84,139325,1,6uk3hBYbrMsSzufADPjv9K,2023-03-17,unknown,unknown
2023-05-19,13,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,96,184066,1,2OXBosbXT7Qs3J6vBd6IkI,2023-01-23,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-05-19,14,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-19,15,Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,89,265493,0,5Uly85dJHHDfHQCsyUQ8gw,2023-03-24,country,country
2023-05-19,16,You Proof,Morgan Wallen,57a4iloBWqan5rtqPJBoVY,86,157477,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-19,17,SLUT ME OUT,NLE Choppa,0WoVfPjxsf9MTvPt9ptqeE,75,123672,1,7l49L64CFakYuaV4EL11sP,2023-04-14,unknown,unknown
2023-05-19,18,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,92,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-05-19,19,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,97,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-19,20,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,94,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-19,21,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,90,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-05-19,22,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,0FxtC8uFapbpDBliAU3sd6,95,174942,1,507VZINfvVEAyrcPbJuOVU,2022-11-24,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-05-19,23,Por las Noches,Peso Pluma,6YWME4xCa5Lm6X1exVMQIC,93,239845,0,2Pksd4k88XH1QENsu2vqeZ,2021-06-11,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-05-19,24,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-19,25,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-05-19,26,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,0vjeOZ3Ft5jvAi9SBFJm1j,90,182666,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-19,27,Thinkin’ Bout Me,Morgan Wallen,4Sb8neYCkT7lyMIo2kOOEC,87,177387,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-19,28,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,88,228013,0,1CmTOKCeyz1aHH04OwvTPv,2022-04-22,"country, red dirt",country
2023-05-19,29,Wasted On You,Morgan Wallen,5YanmSgudc0CaxZrn40YnM,86,178520,0,1AlJetbC3AI9aGsiGn0O6T,2021-01-08,country,country
2023-05-19,30,Moonlight,Kali Uchis,0JmnkIqdlnUzPaf8sqBRs3,87,187723,0,5OZ44LaqZbpP3m9B3oT8br,2023-03-03,unknown,unknown
2023-05-19,31,golden hour,JVKE,4yNk9iz9WVJikRFle3XEvn,91,209259,0,2uiQo0DIcriQKVm5ivXuDO,2022-09-23,unknown,unknown
2023-05-19,32,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,92,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-05-19,33,Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,91,260253,0,4AdZV63ycxFLF6Hcol0QnB,2016-11-24,unknown,unknown
2023-05-19,34,El Gordo Trae El Mando,Chino Pacas,6SvAvDIzS5ZWBagkc7XOgp,92,112087,1,0IeCqguWKSslODbwnrelhq,2023-01-27,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-05-19,35,Karma,Taylor Swift,7KokYm8cMIXCsGVmUvKtqf,88,204852,1,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-19,36,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,91,195373,0,493HYe7N5pleudEZRyhE7R,2010-11-26,r&b,r&b
2023-05-19,37,Just Wanna Rock,Lil Uzi Vert,4FyesJzVpA39hbYvcseO2d,90,123890,1,2FD6g8bXEn2uQMYbeqqoCg,2022-10-17,melodic rap,melodic rap
2023-05-19,38,Trance (with Travis Scott & Young Thug),Metro Boomin,5wG3HvLhF6Y5KTGlK0IW3J,90,194786,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-19,39,Rich Flex,Drake & 21 Savage,1bDbXMyjaUIooNwFE9wn0N,90,239359,1,5MS3MvWHJ3lOZPLiMxzOU6,2022-11-04,rap,rap
2023-05-19,40,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,79,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-05-19,41,Bad Habit,Steve Lacy,4k6Uh1HXdhtusDW5y8Gbvy,85,232066,1,3Ks0eeH0GWpY4AU20D5HPD,2022-07-15,unknown,unknown
2023-05-19,42,Money Trees,Kendrick Lamar,74tLlkN3rgVzRqQJgPfink,84,386906,1,0Oq3mWfexhsjUh0aNNBB5u,1900-01-01,"hip hop, west coast hip hop",hip hop
2023-05-19,43,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,92,201800,1,07w0rG5TETcyihsEIZR3qG,2022-12-09,r&b,r&b
2023-05-19,44,Jimmy Cooks (feat. 21 Savage),Drake,3F5CgOj3wFlRv51JsHbxhe,89,218364,1,3cf4iSSKd8ffTncbtKljXw,2022-06-17,rap,rap
2023-05-19,45,Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,90,184013,1,7qcSUc5Af63mhfTF60KTEA,2023-04-14,unknown,unknown
2023-05-19,46,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert & sped up nightcore & ARIZONATEARS,0FA4wrjDJvJTTU8AepZTup,89,163139,1,3VvPLpCZR5viLBFTbzm6E1,2023-02-05,melodic rap,melodic rap
2023-05-19,47,Romantic Homicide,d4vd,1xK59OXxi2TAAAbmZK0kBL,91,132630,0,4B3FsNFguOEJ4TWEsct83B,2022-07-20,unknown,unknown
2023-05-19,48,One Thing At A Time,Morgan Wallen,5vYtElD9hKn73Kh4YcnNFN,83,206864,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-19,49,Princess Diana (with Nicki Minaj),Ice Spice & Nicki Minaj,0ZxhtATQ0a6EvQNZ0z6NKV,87,172125,1,2Q7WBQ794rA9ISPLfqdKjK,2023-04-14,unknown,unknown
2023-05-19,50,Favorite Song,Toosii,1SRw5p2lVAi7RGlHEmZg66,86,208630,0,4XiUZULpVS6gTgKKU7KTX5,2023-02-17,unknown,unknown
2023-05-20,1,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,90,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-05-20,2,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,89,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-05-20,3,All My Life (feat. J. Cole),Lil Durk & J. Cole,6HgWWaMu31KdOpEG5l28BG,86,223878,1,0lZQagJ5r0crB35zphSD4A,2023-05-12,"chicago drill, drill",chicago drill
2023-05-20,4,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,100,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-05-20,5,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,94,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-05-20,6,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,94,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-05-20,7,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
2023-05-20,8,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,98,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-05-20,9,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,5CCr8msaN3MhgqBoa9yWhH,96,131013,0,2pOEFqvfxp5uUQ8vQEmVA0,2023-02-03,bedroom pop,bedroom pop
2023-05-20,10,MATHEMATICAL DISRESPECT,Lil Mabu,0Ymjv0OJeIIPXr6s9wi3iW,85,88304,1,2na9riat7uwn9pax75cJue,2023-05-05,"new york drill, drill",new york drill
2023-05-20,11,Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,91,272112,1,67WUCOjyl44d8fAFzHONjW,2023-04-07,rap,rap
2023-05-20,12,Area Codes,Kali,7sliFe6W30tPBPh6dvZsIH,84,139325,1,6uk3hBYbrMsSzufADPjv9K,2023-03-17,unknown,unknown
2023-05-20,13,PRC,Peso Pluma & Natanael Cano,2mpoNBkngUEwnaKoBhZ0vl,96,184066,1,2OXBosbXT7Qs3J6vBd6IkI,2023-01-23,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-05-20,14,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-05-20,15,You Proof,Morgan Wallen,57a4iloBWqan5rtqPJBoVY,86,157477,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-20,16,Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,89,265493,0,5Uly85dJHHDfHQCsyUQ8gw,2023-03-24,country,country
2023-05-20,17,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,97,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-05-20,18,SLUT ME OUT,NLE Choppa,0WoVfPjxsf9MTvPt9ptqeE,75,123672,1,7l49L64CFakYuaV4EL11sP,2023-04-14,unknown,unknown
2023-05-20,19,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,92,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-05-20,20,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,94,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-20,21,Por las Noches,Peso Pluma,6YWME4xCa5Lm6X1exVMQIC,93,239845,0,2Pksd4k88XH1QENsu2vqeZ,2021-06-11,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-05-20,22,AMG,Natanael Cano & Peso Pluma & Gabito Ballesteros,0FxtC8uFapbpDBliAU3sd6,95,174942,1,507VZINfvVEAyrcPbJuOVU,2022-11-24,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2023-05-20,23,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,90,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-05-20,24,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-20,25,Thinkin’ Bout Me,Morgan Wallen,4Sb8neYCkT7lyMIo2kOOEC,87,177387,0,7c1wEzhXamUm7Lh9zqVMl9,2023-03-03,country,country
2023-05-20,26,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,0vjeOZ3Ft5jvAi9SBFJm1j,90,182666,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
2023-05-20,27,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-05-20,28,Wasted On You,Morgan Wallen,5YanmSgudc0CaxZrn40YnM,86,178520,0,1AlJetbC3AI9aGsiGn0O6T,2021-01-08,country,country
2023-05-20,29,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,88,228013,0,1CmTOKCeyz1aHH04OwvTPv,2022-04-22,"country, red dirt",country
2023-05-20,30,Moonlight,Kali Uchis,0JmnkIqdlnUzPaf8sqBRs3,87,187723,0,5OZ44LaqZbpP3m9B3oT8br,2023-03-03,unknown,unknown
2023-05-20,31,golden hour,JVKE,4yNk9iz9WVJikRFle3XEvn,90,209259,0,2uiQo0DIcriQKVm5ivXuDO,2022-09-23,unknown,unknown
2023-05-20,32,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,92,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-05-20,33,El Gordo Trae El Mando,Chino Pacas,6SvAvDIzS5ZWBagkc7XOgp,92,112087,1,0IeCqguWKSslODbwnrelhq,2023-01-27,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2023-05-20,34,Karma,Taylor Swift,7KokYm8cMIXCsGVmUvKtqf,88,204852,1,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-05-20,35,Just Wanna Rock,Lil Uzi Vert,4FyesJzVpA39hbYvcseO2d,90,123890,1,2FD6g8bXEn2uQMYbeqqoCg,2022-10-17,melodic rap,melodic rap
2023-05-20,36,Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,91,260253,0,4AdZV63ycxFLF6Hcol0QnB,2016-11-24,unknown,unknown
2023-05-20,37,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,91,195373,0,493HYe7N5pleudEZRyhE7R,2010-11-26,r&b,r&b
